context,label
meenaxi andzulis,0
form w-2 statement,2
olden sermersheim,0
galanti nanton,0
medicare wages and tips,2
merrilees flickinger,0
e employee's first name and initial last name,2
federal income tax withhel,2
medicare tax withheld,2
3 statutor retirement third-party 12b,2
graphicnaivety || websolutions,1
hopman en peters,1
catello koers,0
ecopest inc.,1
ayleth lipan,0
eshout.org,1
f employee's address and zip code,2
naia pelak,0
kingamir corrao,0
"wages, tips, other compensation",2
pointcoin,1
erik arnesen bryn as,1
aculina bashor,0
b employer identification number,2
cicon projects & management,1
leagh मन्जू,0
khalief clancy,0
jainaba rieker,0
suicide fantasy sports,1
systemcatalyst,1
shaneek benyard,0
"c employer's name, address, and zip code",2
"wages, tips, other compensation",2
11 nonqualified plans,2
rhuiradh maiocco,0
"c employer's name, address, and zip code",2
10 dependent care benefits,2
wage and tax,2
this information is being furnished to the internal revenue service.,2
p&w group,1
"wages, tips, other compensation",2
social security tips,2
daisymay ginyard,0
zaniyah dominowski,0
morfa orellama,0
't goeiehuys,1
form w-2 statement,2
form w-2 statement,2
ransom hovanec,0
"16 state wages , tips , etc. 17 state income tax 18 local wages, tips, etc 19 local income tax 20 locality name",2
3 statutor retirement third-party 12b,2
crown realty international,1
social security tax withheld,2
this information is being furnished to the internal revenue service. if you are required,2
15 state employer's state id number,2
mantisbt,1
department of the treasury--internal revenue service,2
lucyana hansraj,0
a-larm bruker og pårørende organisasjon for åpenhet om rus og behandling,1
first national bank of boston,1
alcena gaccione,0
"wages, tips, other compensation",2
thadeous brison,0
doogal kishor,0
jazztech,1
174033.92 34806. 47 sullivan creek,2
at tickle toes,1
"16 state wages , tips , etc. 17 state income tax 18 local wages, tips , etc 19 local income tax 20 locality name",2
this information is being furnished to the internal revenue service. if you are required,2
crearmedia méxico,1
department of the treasury--internal revenue service,2
"wages, tips, other compensation",2
11 nonqualified plans,2
de rek,1
omb no . 1545 -0008 this income is taxable and you fail to report it.,2
jacksonbury ky 08105-0203,2
socopol,1
social security tips,2
cgr cinémas,1
micheline postaski,0
elburn breyer,0
more conciergerie de l'image,1
"wages, tips, other compensation",2
chetanveer bambach,0
102954 . 98,2
hasime taneja,0
"shenzhen tat electronics co.,ltd",1
murrayburgh oh 57847-0652,2
scenaristengilde,1
social security tax withheld,2
sidalee parody,0
3 statutor retirement third-party 12b,2
12a see instructions for box 12,2
st.britto's academy - india,1
kimsey tieszen,0
"wages, tips, other compensation",2
amecia softleigh,0
new york hebrew,1
fagg parkers,0
vortex international,1
11 nonqualified plans,2
masonicare,1
mo 960-66-575 39223.65 2681.46 87501. 3,2
edalyn dimas-martinez,0
caelon daudier,0
d control number,2
lagrandeur pribish,0
cupido designs,1
omb no. 1545 -0008 this income is taxable and you fail to report it.,2
samaniego ruscetti,0
controsoft l.l.c,1
omb no. 1545-0008 fast! use nsew file at www.irs.gov/efile.,2
employee plan sick pay g 317,2
lk technologies,1
mackenley sivertsen,0
shekeria buller,0
medicare wages and tips,2
mi 504-68-789 40089.57 4074 . 26 91604.52 12444 . 92 julie drive,2
teleperformance malaysia,1
dmiyah eaves,0
bartholomeus monville,0
synergy search,1
green design advisors,1
social security tips,2
medicare tax withheld,2
studio anthurium,1
creartive studio,1
vaquerizoarquitectos,1
heleana gandhi,0
valley contracting,1
this information is being furnished to the internal revenue service.,2
tribosonics ltd.,1
14 other (see enclosed notice to employee) | 12c,2
jonquin mayhugh,0
dontrel conelli,0
eoghan latortue,0
dennae moat,0
romeroborough ok 21489-2248,2
advance eic payment,2
klesti matranga,0
elche detectives & asociados,1
"lonc, living products",1
"wages, tips, other compensation",2
medicare wages and tips,2
d control number,2
kennise picas,0
ilaan chauez,0
bsale.com.au,1
chrome angel solutions ltd,1
nv 860-00-457 73810.12 4175.55 133398.35 26952.65 green brook,2
wage and tax,2
federal income tax withheld,2
871 thomas crossroad suite 165,2
jimenez-mateos klun,0
b employer identification number,2
otium gourmet,1
shaka grimon,0
wage and tax,2
speakerbook,1
"baf associates, inc.",1
zarifa winkels,0
adeele olivencia-torruellas,0
social security tips,2
ct 900-88-616 73750 . 88 8968.34 146978.16 23914.34 manning mall,2
renes romack,0
chumki chilek,0
machhala glanzer,0
employee plan sick pay,2
social security tax withheld,2
social security wages,2
11 nonqualified plans,2
medicare wages and tips,2
craig proctor coaching,1
wv 857-08-766 53598.18 2009 . 5,2
social security wages,2
or 528-94-695 42328.93 3992.7,2
ruano perlmutter,0
desean acuna,0
jalie jogan,0
jakeway stickles,0
player map,1
stonebridge group,1
bozzuto messinger,0
peter malit,0
mt 815-53-172 113482.13 4440 . 75 199318.29 36697.34 robertson point,2
l&s plumbing partnership ltd,1
nadeane nandni,0
"c employer's name, address, and zip code",2
park centre,1
medicare wages and tips,2
aylesworth lofquist,0
shakita angelbeck,0
bärbl bauza,0
storm trading group ltd,1
this information is being furnished to the internal revenue service. if you are required,2
15 state employer's state id number,2
"16 state wages , tips , etc. 17 state income tax 18 local wages , tips , etc 19 local income tax 20 locality name",2
atelier flory brisset,1
gilmour sleeter,0
shanecia flarity,0
r4c gmbh,1
andrewland hi 18669-5987,2
amiko barthleney,0
amante arnn,0
nihith gonazlez,0
purespace solution,1
kady okey,0
taniusa colar,0
shiloah klevene,0
yisroel hoerter,0
this information is being furnished to the internal revenue service. if you are required,2
87838 austin corners,2
adelie mcquillin,0
sühel cocker,0
federal income tax withheld,2
employee plan sick pay p 246,2
(see enclosed notice to employee.),2
wage and tax,2
13 statutory retirement third-party 12b,2
eric morgan consulting limited,1
stewart photo supplies,1
lightning soft group,1
is2b,1
port james nv 71507-13,2
"c employer's name, address, and zip code",2
airoyal company,1
jayceonna fairleigh,0
sakkos s.a.,1
mhosin waeyaert,0
tearesa hundertmark,0
12a see instructions for box 12,2
nalej vigliotti,0
vontez baczanski,0
manul rangel,0
department of the treasury--internal revenue service,2
the home store ltd,1
employe lan sick pay,2
arek fry,0
"c employer's name, address, and zip code",2
jasmene scelfo,0
"c employer's name, address, and zip code",2
ezeqiel speilman,0
this information is being furnished to the internal revenue service. if you are required,2
abbie-james bachus,0
jayani rowse,0
department of the treasury--internal revenue service,2
soy golfista,1
cosmetic training ctr,1
social security wages,2
jitty fischerjr,0
copy b--to be filed with employee's federal tax return,2
maiki berdeja,0
wnymedia.net,1
14 other (see enclosed notice to employee) 12c 267,2
richad kraig,0
ubh group llc,1
"safe, accurate, se ~ file",2
viajes y turismo mundiales,1
anelisse gassert,0
carpet trader (bicester) limited,1
fleuriane frisby,0
kynda handzlik,0
renaissance general,1
employee plan sick pay,2
binny durns,0
(see enclosed notice to employee.),2
london suzuki group(the),1
mirjan coty,0
pet movers south africa,1
fischer & wieser specialty foods,1
advanced solutions sl,1
e employee's first name and initial last name,2
altair consultores logísticos,1
advance eic payment,2
mesto manpower pvt ltd,1
12a see instructions for box 12,2
baisley lincicome,0
e employee's first name and initial last name,2
department of the treasury--internal revenue service,2
propdevco,1
frieson strack,0
form w-2 statement,2
damariae oldenburg,0
"net power, llc",1
tuo global consulting group,1
12a see instructions for box 12,2
rachnasagar p ltd,1
krecic gilpatric,0
"c employer's name, address, and zip code",2
3c systems,1
224355.38 25591. 68 paul stream,2
(see enclosed notice to employee.),2
"to file a tax return, a negligence penalty or other sanction may be imposed on you if",2
community preservation partners,1
capital assets limited,1
social security wages,2
kyerra lorin,0
10 dependent care benefit,2
nekea monahan,0
aurora sky events,1
coreyberg ak 39735-1320,2
vimal,1
rohrbach munhall,0
omb no. 1545 -0008 fast! use nsev file at www.irs.gov/efile.,2
rettie ranbir,0
sukudass architects - india,1
"wages, tips, other compensation",2
ivarsson fastigheter ab,1
clotee sella,0
federal income tax withheld,2
12a see instructions for box 12,2
15 state employer's state id number,2
8 allocated tips,2
reissued a employee's social security number,2
overseas air cargo ltd,1
b employer identification number,2
free clover agency,1
vasa terhorst,0
van kessel & oosterhof,1
this information is being furnished to the internal revenue service.,2
aphroditi shotwell,0
qualiom eco,1
bolitho shaben,0
house of hits recording studio,1
global adsense,1
medicare wages and tips,2
e employee's first name and initial last name,2
nalls cilley,0
windoor sa (pty) ltd,1
jlh geophysical services,1
hillstad ok 91182-9349,2
nc 182-08-607 53902 .78 5911.97 137217.25 19712.29 elizabeth loaf,2
izsak burkette,0
global peace foundation (malaysia),1
dependent care benefits,2
wage and tax,2
emard bros. lumber,1
universal shoreline,1
gilbrook locascio,0
quantrel zwart,0
glora traber,0
tybrea ruffcorn,0
social security tax withheld,2
international trading solutions,1
eworldtrade,1
lamanda clift,0
social security tax withheld,2
oxana spurling,0
shaheer asenjo,0
salvo multimedia,1
department of the treasury--internal revenue service,2
dontasia casale,0
damesha verheyen,0
nickonovitz pazmora,0
church of the beloved seattle,1
social security tax withheld,2
topicus onderwijs b.v.,1
ladasia conklinii,0
federal income tax withheld,2
sean-michael putman,0
015 collins track suite 943,2
it works ltd.,1
western chapter of the association for preservation technology,1
chefpanel,1
partnership for palliative care,1
alaena mallin,0
lundynn calvani,0
copy b--to be filed with employee's federal tax return,2
koelnmesse,1
cathlina tkacz,0
"c employer's name, address, and zip code",2
geek's home,1
social security tax withheld,2
hooman atchity,0
f employee's address and zip code,2
"wages, tips, other compensation",2
11 nonqualified plans,2
infinity lifts ireland,1
"to file a tax return, a negligence penalty or other sanction may be imposed on you if",2
mercutio laracuente,0
mobile phone rescue pty ltd,1
148611.24 19789.22 jack haven,2
eduvigen tuliau,0
numair marable,0
east zachary me 12472-9981,2
federal income tax withheld,2
muzup.me,1
alma sheet metal limited,1
rilla ousley,0
advance eic payment,2
uriah vandewege,0
form w-2 statement,2
reid sod farm,1
79673 natalie street suite 637,2
soni arora and company,1
kyaw noller,0
677 robertson run,2
lajean mishaw,0
"c employer's name, address, and zip code",2
"cosmopolitan bath & kitchen, llc",1
trendis llc,1
hotcampus,1
strategic maintenance planning ltd,1
bcore,1
azuzena weismantle,0
f employee's address and zip code,2
12a see instructions for box 12,2
alrun descault,0
b employer identification number,2
b employer identification number,2
medicare tax withheld,2
goodrich capital llc,1
8 allocated tips,2
iko castanada,0
"c employer's name, address, and zip code",2
abinadi capellas,0
alish trammer,0
reissued employee's social security number,2
port amy wa 95592-4565,2
56128 dana key suite 390,2
brendamour moving & storage inc,1
wari sa,1
millerport sc 21629-2856,2
derotha horwitz,0
aladrian mahle,0
nazzareno kadakia,0
bishop kearney| a golisano education partner,1
secondina malas,0
emberlynn goldfine,0
d control numbe,2
"boe midstream, llc",1
nm 113-27-326 28131.74 1483. 05 58453 . 79 5821.4,2
11 nonqualified plans,2
music machine ltd,1
mceldowney seargent,0
f employee's address and zip code,2
14 other (see enclosed notice to employee) |12c,2
b employer identification number,2
advance eic payment,2
10 dependent care benefits,2
otillie costenive,0
behr enterprises,1
harleys educational super store,1
sharney frolich,0
fia sports management,1
sumiya pezzuto,0
copy b--to be filed with employee's federal tax return,2
f employee's address and zip code,2
form w-2 statement,2
elynna ladonne,0
pumphrey reager,0
solar solution,1
melchor-perez kirpa,0
8 allocated tips,2
shruti liebenow,0
telecommunications specialist,1
geerlien siefker,0
nord eget,0
reissued employee's social security number,2
emilyton ms 01410-6496,2
14 other (see enclosed notice to employee) |12c,2
f employee's address and zip code,2
tynli spindola,0
akua kamimura,0
sukhdeep gestether,0
vena resources,1
wa 336-73-747 58252. 29 6216 .29 82443. 19 16276.01 jasmine row,2
clampit odems,0
evonda newcom,0
karlie-leigh hoerl,0
eibhinn umbenhauer,0
12a see instructions for box 12,2
hamilton captel,1
"16 state wages , tips , etc. 17 state income tax 18 local wages, tips , etc. 19 local income tax 20 locality name",2
pioneer recruiters,1
torben santro,0
department of the treasury--internal revenue service,2
"giant resource recovery company, inc.",1
mallinson panagos,0
social security tax withheld,2
fantroy tryfus,0
form w-2 statement,2
theressia vanegas,0
cut here. keep lower portion for your records.,2
reissued employee's social security number,2
social security wages,2
form w-2 statement,2
china sanan engineering construction corporation (china sanan),1
wage and tax,2
scudder memorial hospital school of nursing,1
"wages, tips, other compensation",2
the nonprofit leadership institute of greater cincinnati -- talbert house,1
"16 state wages , tips , etc. 17 state income tax 18 local wages , tips , etc. 19 local income tax 20 locality name",2
blatt zarina,0
quasim simonet,0
a.algeo limited,1
senior cottage,1
little fingers baby classes,1
form w-2 statement,2
shuntell tardiff,0
anedra teats,0
synchronized home solutions | directv poway,1
valonda kardux,0
thereas mayorca,0
law offices of r. scott dover,1
ozone technologies and consulting,1
nouveau prosthetics ltd,1
tyrie orendain,0
durarte alegria,0
vendulka urquijo,0
