context,label
adorn pilakowski,0
daniel-kenzo faber,0
social security wages,2
d control number,2
bérengère horimoto,0
telos oil services,1
employee plan sick pay,2
egide morici,0
elet electronics - india,1
nh 613-38-643 116757. 69 4707.12 152811.47 42312.51 lisa lights,2
mambriche media,1
the green room boutique and cutie patootie's,1
janyssa prokes,0
psc ferroviaria spa,1
13 statutory retirement third-party 12b,2
advance eic payment,2
form w-2 statement,2
"lifefit, llc",1
naylan mctaggart,0
bursa aritmi osgb,1
injuste mcconchie,0
fawziyah gulran,0
synergy hr consulting inc.,1
lean on me community care services ltd,1
va 201-02-431 109293 . 49 4214 . 68 257199 . 2 36911.53 alexis islands,2
"safe, accurate, se ~ file",2
ilicia wassenberg,0
gemeente astad,1
"wages, tips, other compensation",2
alexandr christerson,0
tandartskabinet lies deckers,1
new teresatown ar 59330-9216,2
югран ugran.ru,1
dependent care benefits,2
federal income tax withheld,2
jerolene poeschl,0
d control number,2
solstice arts centre,1
foli hardie,0
delta sonic,1
pt karya indah sukses (malang),1
myfiladelfia bybelse berading toerusting / biblical counselling equipping,1
social security tips,2
wearforce,1
five star hydraulics,1
the womble company,1
15 state employer's state id number,2
"true country 94.3 / wbxq-fm altoona, pa",1
lothridge evering,0
panaggio buhoveckey,0
medicare tax withheld,2
savacool jacobsohn,0
photography by cherelle,1
1922 anthony ramp,2
mind creations,1
myra tiffin performing arts school,1
ferkin accomando,0
publius biasi,0
law firm urvest,1
other (see enclosed notice to employee) | 12c,2
e employee's first name and initial last name,2
pieter traver,0
fi 216-76-355 98122.32 3073.96 161860.33 33462 . 4 tony roads,2
social security tips,2
summer-marie tams,0
yonit bustillo,0
dyran martinsons,0
point z,1
aveigha odegaard,0
cieana kassler,0
"5 state employer's state id number 16 state wages, tips, etc. 17 state income tax 18 local wages, tips, etc. 19 local income tax 20 locality name",2
11 nonqualified plans,2
flavian bettis,0
damareon dumouchel,0
south lincoln medical ctr,1
mehret pelc,0
engelbart beeram,0
six paynet ag,1
kent art model,1
yumalay janky,0
copy b--to be filed with employee's federal tax return,2
a&c safes,1
e employee's first name and initial last name,2
"c employer's name, address, and zip code",2
re.think leadership,1
jaie heinze,0
andalusia wholesale supply,1
jadaiah nab,0
marshai chaulk,0
alenia north america,1
ernest rawlins photography,1
cafe el portal,1
bouw- en aannemersbedrijf schouten,1
zhoucan vost,0
(see enclosed notice to employee.),2
b employer identification number,2
3814 peters well,2
12a see instructions for box 12,2
aytekin dalmau,0
pakistan student association stockholm,1
north sean dc 09587-5123,2
rachelborough sd 19125-2157,2
jurnee loach,0
ri 642-01-509 75872.3,2
licon schoepfer,0
"transnational education solutions & technologies, inc.",1
15 state employer's state id number,2
css - cell site solutions,1
elms barn weddings,1
medra berey,0
ia 630-05-120 120559 .34 12782.55 238170.25 36809. 43 johnny crossroad,2
federal income tax withheld,2
"aquifi, inc",1
dependent care benefits,2
ann merrill llc,1
florisma tan,0
azeldien dzubak,0
ivy hill packaging,1
hichem pellot,0
reissued a employee's social security number,2
brogen dubuc,0
"rod's royal treatment, llc",1
vein branding & design,1
rayirth schearer,0
reissued a employee's social security number,2
scotia bearings limited,1
monroe county parks & beaches,1
safbon water technology,1
this information is being furnished to the internal revenue service. if you are required,2
"safe, accurate, se file",2
autotech spol. s r. o.,1
sunway group aps,1
songistry inc.,1
zekarias prestero,0
waves unlimited,1
ansgar esparaza,0
optimal health inc.,1
bust'dd,1
e employee's first name and initial last name,2
social security tax withheld,2
lailany bressman,0
big it solution,1
238203 . 24,2
facisc,1
mid hudson medical research,1
51821 conway glens suite 664,2
perpich brannam,0
geerd markow,0
shanekwa enloe,0
rohtash moisan,0
caral schiffert,0
social security wages,2
reissued employee's social security number,2
irisha kleiboeker,0
turnbough bassham,0
"thompson creative, inc.",1
federal income tax withheld,2
barsby bastian,0
13 statutor retirement third-party 126,2
soazig sweeny,0
digitalbox group,1
robust decisions inc,1
pax,1
etna wolansky,0
mumbai business school pvt. ltd.,1
achillies grabauskas,0
214749 . 84,2
jeremmy staubin,0
this information is being furnished to the internal revenue service. if you are required,2
bahamaslocal.com,1
the lake companies,1
rasheed schefers,0
villa madelief,1
(see enclosed notice to employee.),2
zln cursos - capacitação profissional,1
loman rassel,0
"to file a tax return, a negligence penalty or other sanction may be imposed on you if",2
petros harvison,0
"safe, accurate, se ~ file",2
2719.61 66303.28 10312.3 gina land,2
"c employer's name, address, and zip code",2
social security tips,2
austen brinskelle,0
bolsius international b.v.,1
b employer identification number,2
aleksandre krock,0
dick poe dodge ram,1
"lerner, csernai & fath financial group",1
fonseca-sarmiento sakasegawa,0
associazione culturale prisma,1
prime pubs ltd,1
department of the treasury--internal revenue service,2
tribe magazine,1
9301 peterson rest suite 012,2
kindyl fiser,0
"allegiance retail services, llc",1
north stacy nd 47739-4905,2
vt 820-76-699 94098 . 77 7081.58 154189 . 89 28296.77 sandra cliff,2
revature india,1
wibke bettridge,0
tricot showroom,1
kelli jaecks | verbal impact,1
oryx trucks,1
wings for industrial coating,1
social security tips,2
department of the treasury--internal revenue service,2
streaming valley,1
clinton paul productions,1
medicare wages and tips,2
silesian solution,1
department of the treasury--internal revenue service,2
14 other (see enclosed notice to employee) | 12c,2
8012 lee place suite 135,2
8 allocated tip:,2
reissued a employee's social security number,2
hosea,1
viplink (hk)  ltd.,1
medicare tax withheld,2
the dye lot,1
"wages, tips, other compensation",2
"xiamen loripos imp & exp co., ltd",1
southwark newspaper limited,1
department of the treasury--internal revenue service,2
rising tides analytics,1
ceyana cardozo,0
dependent care benefits,2
soundzright.com (dn consulting),1
social security wages,2
71351 smith garden,2
eatec srl,1
montega ag,1
federal income tax withheld,2
social security tax withheld,2
pearson education polska,1
r&m telemarketing limited,1
cotner pet care,1
visit the irs website,2
reissued a employee's social security number,2
kawsar takacs,0
gysbert yeats,0
qismart,1
medical life,1
12a see instructions for box 12,2
social security wages,2
paitin mcmonagle,0
15 state employer's state id number,2
advance eic payment,2
re/generate sdgs for better fashion,1
biocontrol sp. z o. o.,1
guram conaughty,0
11 nonqualified plans,2
emini garett,0
department of the treasury--internal revenue service,2
rudhi butzke,0
jemia alahbasri,0
e employee's first name and initial last name,2
federal income tax withheld,2
photoglow photography ltd,1
ranaye deshields,0
reissued a employee's social security number,2
e employee's first name and initial last name,2
form w-2 statement,2
express plant and labour,1
social security wages,2
aliviana niziolek,0
primitiva codey,0
"c employer's name, address, and zip code",2
rostam slavik,0
terrene rayman,0
wage and tax,2
jincheng tongda & neal law firm,1
tresure kock,0
rt media solutions,1
agrippino vener,0
dc 817-05-823 97965 . 64 10088.79 221394 .39 26512.81 mckee forks,2
burdella quinnell,0
matrix software za,1
visit the irs website,2
ohn lisk,0
form w-2 statement,2
moitoso krupa,0
3 statutor retirement third-party 12b,2
alisé haasch,0
form w-2 statement,2
other (see enclosed notice to employee) | 12c,2
pheonyx cheskey,0
tayla-rose darrell,0
gkin,1
rillia wheeley,0
f employee's address and zip code,2
pinnacle i-go pty ltd,1
weaverland mn 83511-1770,2
"kimmel construction enterprises, inc.",1
cut here. keep lower portion for your records.,2
lake isaacton mn 21477-9260,2
uniquely you beauty salon,1
extreme web solutions llc,1
yonic flonard,0
computadoras electrón sa de cv,1
e employee's first name and initial last name,2
centrejove d'anticoncepció i sexualitat de l'apfcib,1
lakelan atzhorn,0
do 088-62-660 38426.43 2231.22 58409. 8,2
compsciprep,1
evyana mannings,0
lamoda group,1
tidswell consulting,1
solar panels plus,1
we r unlimited,1
"print resources tennessee, inc",1
floresha rothenberg,0
agile denver,1
leigha nacisse,0
"16 state wages , tips , etc . 17 state income tax 18 local wages , tips , etc 19 local income tax 20 locality name",2
e employee's first name and initial last name,2
hotel - spider,1
macuhealth,1
"16 state wages , tips , etc . 17 state income tax 18 local wages, tips , etc 19 local income tax 20 locality name",2
jahmaree kattick,0
"16 state wages , tips , etc . 17 state income tax 18 local wages , tips , etc 19 local income tax 20 locality name",2
medicare tax withheld,2
off world interactive,1
"commercial maintenance group, inc.",1
dependent care benefit,2
abbott spine,1
enomatic canada,1
carpetbaggers inc,1
crazy crocodiles,1
dezler cheatham,0
social security wages,2
rambug pest control inc,1
kenayah collelo,0
federal income tax withheld,2
sfr presse,1
wage and tax,2
dragados offshore,1
medicare tax withheld,2
form w-2 statement,2
"safe, accurate, se ~ file",2
cloud connected sweden ab,1
13 statutory retirement third-party 12b,2
durah nibler,0
mount carmel nursing home,1
203928 . 84,2
diwa fausett,0
im 012-33-247 101013.8 8956.86 224285.01 32263.25 lisa ports,2
306 justin heights apt. 909,2
pearse koenitzer,0
riyajudhin krysiak,0
khan electronics,1
hegwood shelmon,0
esparatrapo,1
visit the irs website,2
mayley apking,0
anij bisanz,0
jexo international - india,1
15 state employer's state id number,2
ocaso,1
ariarna faist,0
wampsolutions,1
this information is being furnished to the internal revenue service.,2
rocky river presbyterian church,1
"wages, tips, other compensation",2
payet dhananjay,0
zione,1
abrianne benusa,0
elm & clay,1
807 anne field,2
brandwave design,1
trimble & associates,1
de 451-57-667 118545.3 10007 . 75 248663 . 94 25887.54 carroll overpass,2
riyen voelkerding,0
cromarty flannigan,0
social security tax withheld,2
this information is being furnished to the internal revenue service.,2
ofismedia,1
jakylin clapp,0
cluebix software (opc) pvt.ltd.,1
1050 lang locks,2
money smarts inc,1
advance eic payment,2
f employee's address and zip code,2
reissued employee's social security number,2
adlin crume,0
hoddington inns limited,1
social security tax withheld,2
saffron rpm,1
11 nonqualified plans,2
williamsjr hegener,0
predictionworks inc,1
agnete vondohlen,0
goner records,1
jardines macnab,0
this information is being furnished to the internal revenue service.,2
daktari mantle,0
"shawnee high school, shawnee tv",1
the running school,1
"16 state wages , tips , etc . 17 state income tax 18 local wages , tips , etc 19 local income tax 20 locality name",2
ainet telekommunikations- netzwerk betriebs gmbh,1
the africa centre ltd,1
shanty pilger,0
advance eic payment,2
plourde schoenrock,0
wrt equipment,1
medicare tax withheld,2
12a see instructions for box 12,2
13 statutory retirement third-party 12b,2
camcomvidéo,1
lake jeffreymouth tx 75295-,2
alieen schmidbauer,0
jaasia hanneken,0
ricoh (gestetner),1
gabryelle llida,0
necmi geel,0
medicare wages and tips,2
advance eic payment,2
089 jackson lodge,2
white county 911,1
zandur voedisch,0
71 nonqualified plans,2
swing media corp.,1
warda rourke,0
cambi olson,0
aloft city centre deira,1
it inspirations,1
duffy pils memorial homes pc,1
d control number,2
wage and tax,2
graphisoft archicad iran,1
"bc equipment trading company pvt ltd,",1
liverpool northern shaolin kung fu association,1
nitin badal,0
nedry drinnen,0
the water shop,1
b employer identification number,2
west & west llp,1
westfalia technological services,1
kertrina harcharik,0
cut here. keep lower portion for your records.,2
"c employer's name, address, and zip code",2
hl advance technologies,1
amber precast,1
social security tips,2
federal income tax withheld,2
annick rauth,0
6 medicare tax withheld,2
envision scientific pvt. ltd,1
drees alfrey,0
3 statutor retirement third-party,2
huerta-aranda plotkin,0
it-staffing,1
vaughn road elementary school,1
social security wages,2
social security wages,2
mccollum canarte,0
f employee's address and zip code,2
7039 jessica gler,2
preferred property management,1
chinavestor.com,1
smehubb,1
nebraska realtors® association,1
dependent care benefits,2
form w-2 statement,2
d m carnegie,1
reissued employee's social security number,2
brisbane city psychologists,1
b employer identification numbe,2
sema/mt,1
federal income tax withheld,2
paytton mosmeyer,0
social security tax withheld,2
getsurance,1
inducta: dynamics for effective professional practices,1
tradium,1
intelligent security and fire limited,1
leshonda harshbarger,0
emily-joy holster,0
13 statutory retirement third-party 12b,2
"to file a tax return, a negligence penalty or other sanction may be imposed on you if",2
"hog mountain, llc",1
15 state employer's state id number,2
8 allocated tips,2
nagee warsager,0
anelisa trannum,0
sierra grande lodge & hlth spa,1
federal income tax withheld,2
medicare wages and tips,2
damana,1
shevani heep,0
10283 darryl shoals,2
kairos whiteis,0
maybel flemister,0
d control number,2
nd 912-69-943 24422.8 1516.13 67502.21 6027.38 reilly vista,2
heimfried hufty,0
barnettside ok 74792-9083,2
d control number,2
"engle, inc",1
8 allocated tips,2
15 state employer's state id number,2
wenji minster,0
raj interior work,1
ky 364-90-527 110775.85 7483.27 231706.23 29516.76 jones ridge,2
leovigildo kaunisto,0
logga ab,1
the empirical company,1
10 dependent care benefits,2
stütze exp mkt - marketing asimétrico,1
advance eic payment,2
medicare wages and tips,2
11 nonqualified plans,2
de korfkidz amstelveen bv,1
helin dominque,0
schlatman kaltenbach,0
